RX Date/Time,Angle(field 1),Motor Setpoint(field 2),Angle Error(field 3),Speed(field 4),Angle Setpoint(field 5),Speed Error(field 6),Battery voltage(field 7),Position(field 8),Speed Setpoint(field 9),Position Error(field 10)
2023/06/11/ 19:42:11::648,
Pitch:-12.12,
motorSetpoint:-75.70,
robotFilteredLinearDPS:-3.94,
Max1:300,
Min1:-300,
PitchError:13.96,
Speed:-0.00,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:3.94,
VBat:7.42,
Position:-3357,
SpeedSetpoint:0.00,
posError:3358
2023/06/11/ 19:42:11::748,
Pitch:-13.96,
motorSetpoint:34.97,
robotFilteredLinearDPS:-6.87,
Max1:300,
Min1:-300,
PitchError:14.71,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:6.87,
VBat:7.56,
Position:-3345,
SpeedSetpoint:0.00,
posError:3344
2023/06/11/ 19:42:11::749,
Pitch:-15.87,
motorSetpoint:177.30,
robotFilteredLinearDPS:-16.24,
Max1:300,
Min1:-300,
PitchError:15.87,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:16.24,
VBat:7.48,
Position:-3274,
SpeedSetpoint:0.00,
posError:3274
2023/06/11/ 19:42:11::749,
Pitch:-17.35,
motorSetpoint:200.00,
robotFilteredLinearDPS:-40.66,
Max1:300,
Min1:-300,
PitchError:17.35,
Speed:-0.03,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:40.66,
VBat:7.30,
Position:-3195,
SpeedSetpoint:0.00,
posError:3194
2023/06/11/ 19:42:11::749,
Pitch:-19.24,
motorSetpoint:200.00,
robotFilteredLinearDPS:-67.25,
Max1:300,
Min1:-300,
PitchError:21.80,
Speed:-0.05,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:67.25,
VBat:7.41,
Position:-3115,
SpeedSetpoint:0.00,
posError:3114
2023/06/11/ 19:42:11::860,
Pitch:-21.80,
motorSetpoint:200.00,
robotFilteredLinearDPS:-95.05,
Max1:300,
Min1:-300,
PitchError:24.76,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:95.05,
VBat:7.47,
Position:-3036,
SpeedSetpoint:0.00,
posError:3035
2023/06/11/ 19:42:11::861,
Pitch:-28.25,
motorSetpoint:200.00,
robotFilteredLinearDPS:-125.35,
Max1:300,
Min1:-300,
PitchError:28.25,
Speed:-0.10,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:125.35,
VBat:7.38,
Position:-2956,
SpeedSetpoint:0.00,
posError:2955
2023/06/11/ 19:42:11::862,
Pitch:-32.07,
motorSetpoint:200.00,
robotFilteredLinearDPS:-154.47,
Max1:300,
Min1:-300,
PitchError:36.37,
Speed:-0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:154.47,
VBat:7.37,
Position:-2876,
SpeedSetpoint:0.00,
posError:2875
2023/06/11/ 19:42:11::862,
Pitch:-36.37,
motorSetpoint:200.00,
robotFilteredLinearDPS:-183.58,
Max1:300,
Min1:-300,
PitchError:41.22,
Speed:-0.15,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:183.58,
VBat:7.38,
Position:-2796,
SpeedSetpoint:0.00,
posError:2796
2023/06/11/ 19:42:11::862,
Pitch:-46.82,
motorSetpoint:200.00,
robotFilteredLinearDPS:-217.10,
Max1:300,
Min1:-300,
PitchError:46.82,
Speed:-0.17,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:217.10,
VBat:7.47,
Position:-2717,
SpeedSetpoint:0.00,
posError:2716
2023/06/11/ 19:42:11::985,
Pitch:-53.54,
motorSetpoint:200.00,
robotFilteredLinearDPS:-253.69,
Max1:300,
Min1:-300,
PitchError:53.54,
Speed:-0.20,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:253.69,
VBat:7.30,
Position:-2637,
SpeedSetpoint:0.00,
posError:2636
2023/06/11/ 19:42:11::985,
Pitch:-61.99,
motorSetpoint:200.00,
robotFilteredLinearDPS:-296.54,
Max1:300,
Min1:-300,
PitchError:66.28,
Speed:-0.24,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:296.54,
VBat:7.43,
Position:-2557,
SpeedSetpoint:0.00,
posError:2556
2023/06/11/ 19:42:11::986,
Pitch:-66.28,
motorSetpoint:200.00,
robotFilteredLinearDPS:-311.29,
Max1:300,
Min1:-300,
PitchError:68.09,
Speed:-0.25,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:311.29,
VBat:7.42,
Position:-2477,
SpeedSetpoint:0.00,
posError:2477
2023/06/11/ 19:42:11::986,
Pitch:-69.27,
motorSetpoint:200.00,
robotFilteredLinearDPS:-306.90,
Max1:300,
Min1:-300,
PitchError:69.27,
Speed:-0.24,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:306.90,
VBat:7.31,
Position:-2398,
SpeedSetpoint:0.00,
posError:2397
2023/06/11/ 19:42:11::986,
Pitch:-69.04,
motorSetpoint:200.00,
robotFilteredLinearDPS:-295.03,
Max1:300,
Min1:-300,
PitchError:69.99,
Speed:-0.23,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:295.03,
VBat:7.47,
Position:-2318,
SpeedSetpoint:0.00,
posError:2317
2023/06/11/ 19:42:12::010,
Pitch:-69.99,
motorSetpoint:200.00,
robotFilteredLinearDPS:-290.50,
Max1:300,
Min1:-300,
PitchError:70.57,
Speed:-0.23,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:290.50,
VBat:7.55,
Position:-2238,
SpeedSetpoint:0.00,
posError:2237
2023/06/11/ 19:42:12::010,
Pitch:-70.57,
motorSetpoint:200.00,
robotFilteredLinearDPS:-284.71,
Max1:300,
Min1:-300,
PitchError:70.53,
Speed:-0.23,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:284.71,
VBat:7.45,
Position:-2159,
SpeedSetpoint:0.00,
posError:2158
2023/06/11/ 19:42:12::040,
Pitch:-70.54,
motorSetpoint:200.00,
robotFilteredLinearDPS:-276.30,
Max1:300,
Min1:-300,
PitchError:70.54,
Speed:-0.22,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:276.30,
VBat:7.32,
Position:-2079,
SpeedSetpoint:0.00,
posError:2078
2023/06/11/ 19:42:12::064,
Pitch:-68.02,
motorSetpoint:200.00,
robotFilteredLinearDPS:-258.40,
Max1:300,
Min1:-300,
PitchError:68.02,
Speed:-0.21,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:258.40,
VBat:7.55,
Position:-1999,
SpeedSetpoint:0.00,
posError:1999
2023/06/11/ 19:42:12::081,
Pitch:-65.06,
motorSetpoint:200.00,
robotFilteredLinearDPS:-235.68,
Max1:300,
Min1:-300,
PitchError:65.06,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:235.68,
VBat:7.32,
Position:-1920,
SpeedSetpoint:0.00,
posError:1883
2023/06/11/ 19:42:12::123,
Pitch:-61.15,
motorSetpoint:200.00,
robotFilteredLinearDPS:-209.89,
Max1:300,
Min1:-300,
PitchError:61.15,
Speed:-0.17,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:209.89,
VBat:7.37,
Position:-1840,
SpeedSetpoint:0.00,
posError:1803
2023/06/11/ 19:42:12::146,
Pitch:-57.20,
motorSetpoint:200.00,
robotFilteredLinearDPS:-186.36,
Max1:300,
Min1:-300,
PitchError:57.20,
Speed:-0.15,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:186.36,
VBat:7.32,
Position:-1760,
SpeedSetpoint:0.00,
posError:1723
2023/06/11/ 19:42:12::152,
Pitch:-50.25,
motorSetpoint:200.00,
robotFilteredLinearDPS:-165.29,
Max1:300,
Min1:-300,
PitchError:50.25,
Speed:-0.13,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:165.29,
VBat:7.38,
Position:-1680,
SpeedSetpoint:0.00,
posError:1643
2023/06/11/ 19:42:12::176,
Pitch:-46.10,
motorSetpoint:200.00,
robotFilteredLinearDPS:-145.06,
Max1:300,
Min1:-300,
PitchError:41.08,
Speed:-0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:145.06,
VBat:7.48,
Position:-1600,
SpeedSetpoint:0.00,
posError:1563
2023/06/11/ 19:42:12::193,
Pitch:-41.08,
motorSetpoint:200.00,
robotFilteredLinearDPS:-122.12,
Max1:300,
Min1:-300,
PitchError:36.46,
Speed:-0.10,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:122.12,
VBat:7.39,
Position:-1520,
SpeedSetpoint:0.00,
posError:1483
2023/06/11/ 19:42:12::225,
Pitch:-32.03,
motorSetpoint:200.00,
robotFilteredLinearDPS:-104.96,
Max1:300,
Min1:-300,
PitchError:32.03,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:104.96,
VBat:7.45,
Position:-1440,
SpeedSetpoint:0.00,
posError:1403
2023/06/11/ 19:42:12::240,
Pitch:-27.89,
motorSetpoint:200.00,
robotFilteredLinearDPS:-91.10,
Max1:300,
Min1:-300,
PitchError:27.89,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:91.10,
VBat:7.54,
Position:-1361,
SpeedSetpoint:0.00,
posError:1323
2023/06/11/ 19:42:12::260,
Pitch:-24.18,
motorSetpoint:200.00,
robotFilteredLinearDPS:-80.96,
Max1:300,
Min1:-300,
PitchError:20.94,
Speed:-0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:80.96,
VBat:7.41,
Position:-1245,
SpeedSetpoint:0.00,
posError:1244
2023/06/11/ 19:42:12::285,
Pitch:-20.94,
motorSetpoint:200.00,
robotFilteredLinearDPS:-74.43,
Max1:300,
Min1:-300,
PitchError:18.21,
Speed:-0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:74.43,
VBat:7.41,
Position:-1165,
SpeedSetpoint:0.00,
posError:1164
2023/06/11/ 19:42:12::311,
Pitch:-15.97,
motorSetpoint:200.00,
robotFilteredLinearDPS:-74.19,
Max1:300,
Min1:-300,
PitchError:15.97,
Speed:-0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:74.19,
VBat:7.31,
Position:-1085,
SpeedSetpoint:0.00,
posError:1084
2023/06/11/ 19:42:12::326,
Pitch:-14.26,
motorSetpoint:200.00,
robotFilteredLinearDPS:-77.06,
Max1:300,
Min1:-300,
PitchError:12.94,
Speed:-0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:77.06,
VBat:7.43,
Position:-1005,
SpeedSetpoint:0.00,
posError:1004
2023/06/11/ 19:42:12::361,
Pitch:-12.94,
motorSetpoint:200.00,
robotFilteredLinearDPS:-81.78,
Max1:300,
Min1:-300,
PitchError:11.63,
Speed:-0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:81.78,
VBat:7.38,
Position:-925,
SpeedSetpoint:0.00,
posError:925
2023/06/11/ 19:42:12::376,
Pitch:-10.67,
motorSetpoint:200.00,
robotFilteredLinearDPS:-88.12,
Max1:300,
Min1:-300,
PitchError:10.67,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:88.12,
VBat:7.48,
Position:-846,
SpeedSetpoint:0.00,
posError:845
2023/06/11/ 19:42:12::398,
Pitch:-9.23,
motorSetpoint:200.00,
robotFilteredLinearDPS:-91.05,
Max1:300,
Min1:-300,
PitchError:9.23,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:91.05,
VBat:7.43,
Position:-766,
SpeedSetpoint:0.00,
posError:765
2023/06/11/ 19:42:12::428,
Pitch:-7.87,
motorSetpoint:200.00,
robotFilteredLinearDPS:-94.14,
Max1:300,
Min1:-300,
PitchError:6.66,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:94.14,
VBat:7.43,
Position:-686,
SpeedSetpoint:0.00,
posError:685
2023/06/11/ 19:42:12::442,
Pitch:-6.66,
motorSetpoint:200.00,
robotFilteredLinearDPS:-97.75,
Max1:300,
Min1:-300,
PitchError:5.19,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:97.75,
VBat:7.42,
Position:-606,
SpeedSetpoint:0.00,
posError:606
2023/06/11/ 19:42:12::465,
Pitch:-3.83,
motorSetpoint:200.00,
robotFilteredLinearDPS:-100.13,
Max1:300,
Min1:-300,
PitchError:3.83,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:100.13,
VBat:7.41,
Position:-527,
SpeedSetpoint:0.00,
posError:526
2023/06/11/ 19:42:12::499,
Pitch:-2.59,
motorSetpoint:200.00,
robotFilteredLinearDPS:-102.72,
Max1:300,
Min1:-300,
PitchError:1.37,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:102.72,
VBat:7.51,
Position:-447,
SpeedSetpoint:0.00,
posError:446
2023/06/11/ 19:42:12::510,
Pitch:-1.37,
motorSetpoint:200.00,
robotFilteredLinearDPS:-105.26,
Max1:300,
Min1:-300,
PitchError:-0.04,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:105.26,
VBat:7.55,
Position:-367,
SpeedSetpoint:0.00,
posError:366
2023/06/11/ 19:42:12::532,
Pitch:0.04,
motorSetpoint:200.00,
robotFilteredLinearDPS:-106.52,
Max1:300,
Min1:-300,
PitchError:-1.67,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:106.52,
VBat:7.43,
Position:-287,
SpeedSetpoint:0.00,
posError:287
2023/06/11/ 19:42:12::556,
Pitch:3.56,
motorSetpoint:200.00,
robotFilteredLinearDPS:-104.88,
Max1:300,
Min1:-300,
PitchError:-3.56,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:104.88,
VBat:7.45,
Position:-208,
SpeedSetpoint:0.00,
posError:207
2023/06/11/ 19:42:12::578,
Pitch:5.66,
motorSetpoint:200.00,
robotFilteredLinearDPS:-102.24,
Max1:300,
Min1:-300,
PitchError:-7.92,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:102.24,
VBat:7.37,
Position:-128,
SpeedSetpoint:0.00,
posError:127
2023/06/11/ 19:42:12::599,
Pitch:7.92,
motorSetpoint:200.00,
robotFilteredLinearDPS:-99.15,
Max1:300,
Min1:-300,
PitchError:-10.45,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:99.15,
VBat:7.39,
Position:-48,
SpeedSetpoint:0.00,
posError:47
2023/06/11/ 19:42:12::628,
Pitch:13.04,
motorSetpoint:200.00,
robotFilteredLinearDPS:-94.36,
Max1:300,
Min1:-300,
PitchError:-13.04,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:94.36,
VBat:7.31,
Position:31,
SpeedSetpoint:0.00,
posError:-32
2023/06/11/ 19:42:12::649,
Pitch:15.60,
motorSetpoint:200.00,
robotFilteredLinearDPS:-90.32,
Max1:300,
Min1:-300,
PitchError:-15.60,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:90.32,
VBat:7.43,
Position:111,
SpeedSetpoint:0.00,
posError:-112
2023/06/11/ 19:42:12::665,
Pitch:18.36,
motorSetpoint:200.00,
robotFilteredLinearDPS:-85.45,
Max1:300,
Min1:-300,
PitchError:-21.17,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:85.45,
VBat:7.32,
Position:191,
SpeedSetpoint:0.00,
posError:-192
2023/06/11/ 19:42:12::692,
Pitch:21.17,
motorSetpoint:200.00,
robotFilteredLinearDPS:-80.73,
Max1:300,
Min1:-300,
PitchError:-23.68,
Speed:-0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:80.73,
VBat:7.54,
Position:270,
SpeedSetpoint:0.00,
posError:-271
2023/06/11/ 19:42:12::709,
Pitch:24.80,
motorSetpoint:200.00,
robotFilteredLinearDPS:-86.01,
Max1:300,
Min1:-300,
PitchError:-24.80,
Speed:-0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:86.01,
VBat:7.29,
Position:350,
SpeedSetpoint:0.00,
posError:-351
2023/06/11/ 19:42:12::741,
Pitch:24.55,
motorSetpoint:200.00,
robotFilteredLinearDPS:-98.53,
Max1:300,
Min1:-300,
PitchError:-24.14,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:98.53,
VBat:7.43,
Position:430,
SpeedSetpoint:0.00,
posError:-431
2023/06/11/ 19:42:12::754,
Pitch:24.14,
motorSetpoint:200.00,
robotFilteredLinearDPS:-110.59,
Max1:300,
Min1:-300,
PitchError:-24.03,
Speed:-0.09,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:110.59,
VBat:7.44,
Position:510,
SpeedSetpoint:0.00,
posError:-511
2023/06/11/ 19:42:12::776,
Pitch:23.70,
motorSetpoint:200.00,
robotFilteredLinearDPS:-121.02,
Max1:300,
Min1:-300,
PitchError:-23.70,
Speed:-0.10,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:121.02,
VBat:7.49,
Position:590,
SpeedSetpoint:0.00,
posError:-590
2023/06/11/ 19:42:12::800,
Pitch:23.33,
motorSetpoint:200.00,
robotFilteredLinearDPS:-130.77,
Max1:300,
Min1:-300,
PitchError:-23.33,
Speed:-0.10,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:130.77,
VBat:7.32,
Position:669,
SpeedSetpoint:0.00,
posError:-670
2023/06/11/ 19:42:12::820,
Pitch:22.84,
motorSetpoint:200.00,
robotFilteredLinearDPS:-140.00,
Max1:300,
Min1:-300,
PitchError:-22.54,
Speed:-0.11,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:140.00,
VBat:7.30,
Position:749,
SpeedSetpoint:0.00,
posError:-750
2023/06/11/ 19:42:12::849,
Pitch:22.54,
motorSetpoint:200.00,
robotFilteredLinearDPS:-147.31,
Max1:300,
Min1:-300,
PitchError:-22.34,
Speed:-0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:147.31,
VBat:7.31,
Position:829,
SpeedSetpoint:0.00,
posError:-830
2023/06/11/ 19:42:12::871,
Pitch:22.28,
motorSetpoint:200.00,
robotFilteredLinearDPS:-152.65,
Max1:300,
Min1:-300,
PitchError:-22.28,
Speed:-0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:152.65,
VBat:7.32,
Position:909,
SpeedSetpoint:0.00,
posError:-910
2023/06/11/ 19:42:12::893,
Pitch:22.46,
