RX Date/Time,Angle(field 1),Motor Setpoint(field 2),Angle Error(field 3),Speed(field 4),Angle Setpoint(field 5),Speed Error(field 6),Battery voltage(field 7),Position(field 8),Speed Setpoint(field 9),Position Error(field 10)
motorSetpoint:200.00,
robotFilteredLinearDPS:-156.24,
Max1:300,
Min1:-300,
PitchError:-22.51,
Speed:-0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:156.24,
VBat:7.37,
Position:989,
SpeedSetpoint:0.00,
posError:-990
2023/06/11/ 19:42:12::915,
Pitch:22.51,
motorSetpoint:200.00,
robotFilteredLinearDPS:-160.16,
Max1:300,
Min1:-300,
PitchError:-22.16,
Speed:-0.13,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:160.16,
VBat:7.42,
Position:1069,
SpeedSetpoint:0.00,
posError:-1070
2023/06/11/ 19:42:12::937,
Pitch:21.06,
motorSetpoint:200.00,
robotFilteredLinearDPS:-170.45,
Max1:300,
Min1:-300,
PitchError:-21.06,
Speed:-0.14,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:170.45,
VBat:7.49,
Position:1149,
SpeedSetpoint:0.00,
posError:-1150
2023/06/11/ 19:42:12::960,
Pitch:20.14,
motorSetpoint:200.00,
robotFilteredLinearDPS:-178.76,
Max1:300,
Min1:-300,
PitchError:-20.14,
Speed:-0.14,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:178.76,
VBat:7.48,
Position:1229,
SpeedSetpoint:0.00,
posError:-1230
2023/06/11/ 19:42:12::986,
Pitch:19.56,
motorSetpoint:200.00,
robotFilteredLinearDPS:-184.44,
Max1:300,
Min1:-300,
PitchError:-19.02,
Speed:-0.15,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:184.44,
VBat:7.41,
Position:1309,
SpeedSetpoint:0.00,
posError:-1309
2023/06/11/ 19:42:13::004,
Pitch:19.02,
motorSetpoint:200.00,
robotFilteredLinearDPS:-189.30,
Max1:300,
Min1:-300,
PitchError:-18.47,
Speed:-0.15,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:189.30,
VBat:7.39,
Position:1388,
SpeedSetpoint:0.00,
posError:-1389
2023/06/11/ 19:42:13::026,
Pitch:17.90,
motorSetpoint:200.00,
robotFilteredLinearDPS:-194.00,
Max1:300,
Min1:-300,
PitchError:-17.90,
Speed:-0.15,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:194.00,
VBat:7.44,
Position:1468,
SpeedSetpoint:0.00,
posError:-1469
2023/06/11/ 19:42:13::050,
Pitch:17.30,
motorSetpoint:200.00,
robotFilteredLinearDPS:-198.41,
Max1:300,
Min1:-300,
PitchError:-16.44,
Speed:-0.16,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:198.41,
VBat:7.41,
Position:1548,
SpeedSetpoint:0.00,
posError:-1548
2023/06/11/ 19:42:13::076,
Pitch:16.44,
motorSetpoint:200.00,
robotFilteredLinearDPS:-203.70,
Max1:300,
Min1:-300,
PitchError:-15.68,
Speed:-0.16,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:203.70,
VBat:7.34,
Position:1627,
SpeedSetpoint:0.00,
posError:-1628
2023/06/11/ 19:42:13::099,
Pitch:14.40,
motorSetpoint:200.00,
robotFilteredLinearDPS:-208.21,
Max1:300,
Min1:-300,
PitchError:-14.40,
Speed:-0.17,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:208.21,
VBat:7.32,
Position:1707,
SpeedSetpoint:0.00,
posError:-1708
2023/06/11/ 19:42:13::121,
Pitch:13.18,
motorSetpoint:200.00,
robotFilteredLinearDPS:-214.45,
Max1:300,
Min1:-300,
PitchError:-13.18,
Speed:-0.17,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:214.45,
VBat:7.38,
Position:1787,
SpeedSetpoint:0.00,
posError:-1788
2023/06/11/ 19:42:13::142,
Pitch:10.25,
motorSetpoint:200.00,
robotFilteredLinearDPS:-221.23,
Max1:300,
Min1:-300,
PitchError:-10.25,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:221.23,
VBat:7.44,
Position:1867,
SpeedSetpoint:0.00,
posError:-1904
2023/06/11/ 19:42:13::177,
Pitch:8.97,
motorSetpoint:200.00,
robotFilteredLinearDPS:-226.45,
Max1:300,
Min1:-300,
PitchError:-8.97,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:226.45,
VBat:7.36,
Position:1946,
SpeedSetpoint:0.00,
posError:-1983
2023/06/11/ 19:42:13::187,
Pitch:7.82,
motorSetpoint:200.00,
robotFilteredLinearDPS:-230.41,
Max1:300,
Min1:-300,
PitchError:-7.82,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:230.41,
VBat:7.59,
Position:2026,
SpeedSetpoint:0.00,
posError:-2063
2023/06/11/ 19:42:13::210,
Pitch:6.96,
motorSetpoint:200.00,
robotFilteredLinearDPS:-232.23,
Max1:300,
Min1:-300,
PitchError:-6.96,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:232.23,
VBat:7.52,
Position:2106,
SpeedSetpoint:0.00,
posError:-2143
2023/06/11/ 19:42:13::236,
Pitch:4.81,
motorSetpoint:200.00,
robotFilteredLinearDPS:-236.45,
Max1:300,
Min1:-300,
PitchError:-4.81,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:236.45,
VBat:7.32,
Position:2186,
SpeedSetpoint:0.00,
posError:-2223
2023/06/11/ 19:42:13::254,
Pitch:3.68,
motorSetpoint:200.00,
robotFilteredLinearDPS:-239.22,
Max1:300,
Min1:-300,
PitchError:-2.96,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:239.22,
VBat:7.43,
Position:2265,
SpeedSetpoint:0.00,
posError:-2302
2023/06/11/ 19:42:13::276,
Pitch:2.96,
motorSetpoint:200.00,
robotFilteredLinearDPS:-239.63,
Max1:300,
Min1:-300,
PitchError:-2.40,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:239.63,
VBat:7.34,
Position:2345,
SpeedSetpoint:0.00,
posError:-2382
2023/06/11/ 19:42:13::300,
Pitch:1.66,
motorSetpoint:200.00,
robotFilteredLinearDPS:-240.39,
Max1:300,
Min1:-300,
PitchError:-1.66,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:240.39,
VBat:7.32,
Position:2425,
SpeedSetpoint:0.00,
posError:-2462
2023/06/11/ 19:42:13::326,
Pitch:0.89,
motorSetpoint:200.00,
robotFilteredLinearDPS:-241.27,
Max1:300,
Min1:-300,
PitchError:-0.89,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:241.27,
VBat:7.43,
Position:2505,
SpeedSetpoint:0.00,
posError:-2542
2023/06/11/ 19:42:13::349,
Pitch:0.37,
motorSetpoint:200.00,
robotFilteredLinearDPS:-240.74,
Max1:300,
Min1:-300,
PitchError:0.18,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:240.74,
VBat:7.26,
Position:2584,
SpeedSetpoint:0.00,
posError:-2621
2023/06/11/ 19:42:13::371,
Pitch:-0.18,
motorSetpoint:200.00,
robotFilteredLinearDPS:-240.24,
Max1:300,
Min1:-300,
PitchError:0.92,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:240.24,
VBat:7.36,
Position:2664,
SpeedSetpoint:0.00,
posError:-2701
2023/06/11/ 19:42:13::396,
Pitch:-1.68,
motorSetpoint:200.00,
robotFilteredLinearDPS:-240.75,
Max1:300,
Min1:-300,
PitchError:1.68,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:240.75,
VBat:7.44,
Position:2744,
SpeedSetpoint:0.00,
posError:-2781
2023/06/11/ 19:42:13::416,
Pitch:-2.44,
motorSetpoint:200.00,
robotFilteredLinearDPS:-241.16,
Max1:300,
Min1:-300,
PitchError:3.08,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:241.16,
VBat:7.42,
Position:2823,
SpeedSetpoint:0.00,
posError:-2861
2023/06/11/ 19:42:13::438,
Pitch:-3.08,
motorSetpoint:200.00,
robotFilteredLinearDPS:-240.79,
Max1:300,
Min1:-300,
PitchError:3.67,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:240.79,
VBat:7.49,
Position:2940,
SpeedSetpoint:0.00,
posError:-2940
2023/06/11/ 19:42:13::460,
Pitch:-4.03,
motorSetpoint:200.00,
robotFilteredLinearDPS:-238.77,
Max1:300,
Min1:-300,
PitchError:4.03,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:238.77,
VBat:7.53,
Position:3019,
SpeedSetpoint:0.00,
posError:-3020
2023/06/11/ 19:42:13::488,
Pitch:-4.09,
motorSetpoint:200.00,
robotFilteredLinearDPS:-235.36,
Max1:300,
Min1:-300,
PitchError:4.09,
Speed:-0.19,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:235.36,
VBat:7.35,
Position:3099,
SpeedSetpoint:0.00,
posError:-3100
2023/06/11/ 19:42:13::510,
Pitch:-4.04,
motorSetpoint:200.00,
robotFilteredLinearDPS:-231.71,
Max1:300,
Min1:-300,
PitchError:4.16,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:231.71,
VBat:7.32,
Position:3179,
SpeedSetpoint:0.00,
posError:-3180
2023/06/11/ 19:42:13::526,
Pitch:-4.16,
motorSetpoint:200.00,
robotFilteredLinearDPS:-229.33,
Max1:300,
Min1:-300,
PitchError:3.72,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:229.33,
VBat:7.44,
Position:3259,
SpeedSetpoint:0.00,
posError:-3259
2023/06/11/ 19:42:13::550,
Pitch:-2.92,
motorSetpoint:200.00,
robotFilteredLinearDPS:-221.81,
Max1:300,
Min1:-300,
PitchError:2.92,
Speed:-0.18,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:221.81,
VBat:7.35,
Position:3339,
SpeedSetpoint:0.00,
posError:-3339
2023/06/11/ 19:42:13::571,
Pitch:-1.33,
motorSetpoint:200.00,
robotFilteredLinearDPS:-210.43,
Max1:300,
Min1:-300,
PitchError:-0.50,
Speed:-0.17,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:210.43,
VBat:7.57,
Position:3418,
SpeedSetpoint:0.00,
posError:-3419
2023/06/11/ 19:42:13::593,
Pitch:0.50,
motorSetpoint:200.00,
robotFilteredLinearDPS:-198.67,
Max1:300,
Min1:-300,
PitchError:-2.53,
Speed:-0.16,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:198.67,
VBat:7.32,
Position:3498,
SpeedSetpoint:0.00,
posError:-3499
2023/06/11/ 19:42:13::623,
Pitch:2.53,
motorSetpoint:200.00,
robotFilteredLinearDPS:-186.85,
Max1:300,
Min1:-300,
PitchError:-3.75,
Speed:-0.15,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:186.85,
VBat:7.45,
Position:3578,
SpeedSetpoint:0.00,
posError:-3579
2023/06/11/ 19:42:13::643,
Pitch:4.74,
motorSetpoint:200.00,
robotFilteredLinearDPS:-182.20,
Max1:300,
Min1:-300,
PitchError:-4.74,
Speed:-0.14,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:182.20,
VBat:7.47,
Position:3658,
SpeedSetpoint:0.00,
posError:-3659
2023/06/11/ 19:42:13::665,
Pitch:5.52,
motorSetpoint:200.00,
robotFilteredLinearDPS:-179.35,
Max1:300,
Min1:-300,
PitchError:-6.22,
Speed:-0.14,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:179.35,
VBat:7.48,
Position:3738,
SpeedSetpoint:0.00,
posError:-3739
2023/06/11/ 19:42:13::687,
Pitch:6.22,
motorSetpoint:190.92,
robotFilteredLinearDPS:-177.15,
Max1:300,
Min1:-300,
PitchError:-6.89,
Speed:-0.14,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:177.15,
VBat:7.41,
Position:3814,
SpeedSetpoint:0.00,
posError:-3815
2023/06/11/ 19:42:13::710,
Pitch:7.62,
motorSetpoint:154.19,
robotFilteredLinearDPS:-174.35,
Max1:300,
Min1:-300,
PitchError:-7.62,
Speed:-0.14,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:174.35,
VBat:7.43,
Position:3876,
SpeedSetpoint:0.00,
posError:-3877
2023/06/11/ 19:42:13::735,
Pitch:8.59,
motorSetpoint:92.44,
robotFilteredLinearDPS:-166.83,
Max1:300,
Min1:-300,
PitchError:-9.70,
Speed:-0.13,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:166.83,
VBat:7.34,
Position:3913,
SpeedSetpoint:0.00,
posError:-3913
2023/06/11/ 19:42:13::754,
Pitch:9.70,
motorSetpoint:2.70,
robotFilteredLinearDPS:-152.89,
Max1:300,
Min1:-300,
PitchError:-11.01,
Speed:-0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:152.89,
VBat:7.33,
Position:3915,
SpeedSetpoint:0.00,
posError:-3915
2023/06/11/ 19:42:13::776,
Pitch:11.01,
motorSetpoint:-118.60,
robotFilteredLinearDPS:-130.14,
Max1:300,
Min1:-300,
PitchError:-12.38,
Speed:-0.10,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:130.14,
VBat:7.42,
Position:3868,
SpeedSetpoint:0.00,
posError:-3867
2023/06/11/ 19:42:13::800,
Pitch:13.60,
motorSetpoint:-200.00,
robotFilteredLinearDPS:-98.12,
Max1:300,
Min1:-300,
PitchError:-13.60,
Speed:-0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:98.12,
VBat:7.32,
Position:3788,
SpeedSetpoint:0.00,
posError:-3787
2023/06/11/ 19:42:13::820,
Pitch:14.40,
motorSetpoint:-200.00,
robotFilteredLinearDPS:-63.65,
Max1:300,
Min1:-300,
PitchError:-14.78,
Speed:-0.05,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:63.65,
VBat:7.43,
Position:3708,
SpeedSetpoint:0.00,
posError:-3708
2023/06/11/ 19:42:13::843,
Pitch:14.78,
motorSetpoint:-200.00,
robotFilteredLinearDPS:-35.11,
Max1:300,
Min1:-300,
PitchError:-14.73,
Speed:-0.03,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:35.11,
VBat:7.36,
Position:3629,
SpeedSetpoint:0.00,
posError:-3628
2023/06/11/ 19:42:13::865,
Pitch:14.37,
motorSetpoint:-200.00,
robotFilteredLinearDPS:-13.64,
Max1:300,
Min1:-300,
PitchError:-14.37,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:13.64,
VBat:7.36,
Position:3549,
SpeedSetpoint:0.00,
posError:-3548
2023/06/11/ 19:42:13::893,
Pitch:13.93,
motorSetpoint:-200.00,
robotFilteredLinearDPS:5.29,
Max1:300,
Min1:-300,
PitchError:-13.93,
Speed:0.00,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-5.29,
VBat:7.31,
Position:3469,
SpeedSetpoint:0.00,
posError:-3468
2023/06/11/ 19:42:13::916,
Pitch:13.59,
motorSetpoint:-200.00,
robotFilteredLinearDPS:22.86,
Max1:300,
Min1:-300,
PitchError:-13.39,
Speed:0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-22.86,
VBat:7.30,
Position:3389,
SpeedSetpoint:0.00,
posError:-3388
2023/06/11/ 19:42:13::938,
Pitch:13.39,
motorSetpoint:-200.00,
robotFilteredLinearDPS:39.51,
Max1:300,
Min1:-300,
PitchError:-13.32,
Speed:0.03,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-39.51,
VBat:7.44,
Position:3309,
SpeedSetpoint:0.00,
posError:-3308
2023/06/11/ 19:42:13::960,
Pitch:13.40,
motorSetpoint:-200.00,
robotFilteredLinearDPS:56.08,
Max1:300,
Min1:-300,
PitchError:-13.40,
Speed:0.04,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-56.08,
VBat:7.37,
Position:3229,
SpeedSetpoint:0.00,
posError:-3228
2023/06/11/ 19:42:13::985,
Pitch:13.63,
motorSetpoint:-200.00,
robotFilteredLinearDPS:71.80,
Max1:300,
Min1:-300,
PitchError:-14.04,
Speed:0.06,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-71.80,
VBat:7.52,
Position:3149,
SpeedSetpoint:0.00,
posError:-3149
2023/06/11/ 19:42:14::004,
Pitch:14.60,
motorSetpoint:-200.00,
robotFilteredLinearDPS:86.92,
Max1:300,
Min1:-300,
PitchError:-14.60,
Speed:0.07,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-86.92,
VBat:7.55,
Position:3070,
SpeedSetpoint:0.00,
posError:-3069
2023/06/11/ 19:42:14::027,
Pitch:15.06,
motorSetpoint:-200.00,
robotFilteredLinearDPS:100.87,
Max1:300,
Min1:-300,
PitchError:-15.06,
Speed:0.08,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-100.87,
VBat:7.43,
Position:2990,
SpeedSetpoint:0.00,
posError:-2989
2023/06/11/ 19:42:14::051,
Pitch:15.47,
motorSetpoint:-200.00,
robotFilteredLinearDPS:113.17,
Max1:300,
Min1:-300,
PitchError:-15.47,
Speed:0.09,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-113.17,
VBat:7.38,
Position:2910,
SpeedSetpoint:0.00,
posError:-2909
2023/06/11/ 19:42:14::071,
Pitch:16.21,
motorSetpoint:-200.00,
robotFilteredLinearDPS:123.64,
Max1:300,
Min1:-300,
PitchError:-16.21,
Speed:0.10,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-123.64,
VBat:7.55,
Position:2830,
SpeedSetpoint:0.00,
posError:-2793
2023/06/11/ 19:42:14::093,
Pitch:16.46,
motorSetpoint:-200.00,
robotFilteredLinearDPS:132.68,
Max1:300,
Min1:-300,
PitchError:-16.46,
Speed:0.11,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-132.68,
VBat:7.39,
Position:2750,
SpeedSetpoint:0.00,
posError:-2713
2023/06/11/ 19:42:14::116,
Pitch:16.67,
motorSetpoint:-200.00,
robotFilteredLinearDPS:140.65,
Max1:300,
Min1:-300,
PitchError:-16.67,
Speed:0.11,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-140.65,
VBat:7.54,
Position:2671,
SpeedSetpoint:0.00,
posError:-2634
2023/06/11/ 19:42:14::143,
Pitch:16.78,
motorSetpoint:-200.00,
robotFilteredLinearDPS:146.69,
Max1:300,
Min1:-300,
PitchError:-16.78,
Speed:0.12,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:-146.69,
VBat:7.39,
Position:2591,
SpeedSetpoint:0.00,
posError:-2554
